Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Attention backend: flash (cuda capability 9.0)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 26828ms | tok/sec: 19,542 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 307ms | tok/sec: 1,705,060 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442316 | lrm: 1.00 | dt: 310ms | tok/sec: 1,693,606 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971720 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,496 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578755 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,252 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248836 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,665 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998074 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,516 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787069 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,868 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606984 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,594 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455142 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,583 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325376 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,126 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217073 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,402 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120707 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,448 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034845 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,240 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962711 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,592 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.898184 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,602 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00605 (63.3%) | loss: 2.948222 | lrm: 0.73 | dt: 322ms | tok/sec: 1,627,773 | mfu: 39.3% | epoch: 1 | remaining: 110s    
step 00606 (63.4%) | loss: 2.951800 | lrm: 0.73 | dt: 322ms | tok/sec: 1,628,820 | mfu: 39.4% | epoch: 1 | remaining: 109s    
step 00607 (63.5%) | loss: 2.953751 | lrm: 0.73 | dt: 320ms | tok/sec: 1,640,420 | mfu: 39.6% | epoch: 1 | remaining: 109s    
step 00608 (63.6%) | loss: 2.951344 | lrm: 0.73 | dt: 323ms | tok/sec: 1,622,335 | mfu: 39.2% | epoch: 1 | remaining: 109s    
step 00609 (63.7%) | loss: 2.945144 | lrm: 0.73 | dt: 319ms | tok/sec: 1,642,395 | mfu: 39.7% | epoch: 1 | remaining: 108s    
step 00610 (63.8%) | loss: 2.947490 | lrm: 0.72 | dt: 318ms | tok/sec: 1,649,473 | mfu: 39.9% | epoch: 1 | remaining: 108s    
step 00611 (63.9%) | loss: 2.949719 | lrm: 0.72 | dt: 320ms | tok/sec: 1,640,778 | mfu: 39.6% | epoch: 1 | remaining: 108s    
step 00612 (64.1%) | loss: 2.947524 | lrm: 0.72 | dt: 320ms | tok/sec: 1,637,367 | mfu: 39.6% | epoch: 1 | remaining: 108s    
step 00613 (64.2%) | loss: 2.946705 | lrm: 0.72 | dt: 319ms | tok/sec: 1,641,651 | mfu: 39.7% | epoch: 1 | remaining: 107s    
step 00614 (64.3%) | loss: 2.941454 | lrm: 0.71 | dt: 319ms | tok/sec: 1,645,024 | mfu: 39.7% | epoch: 1 | remaining: 107s    
step 00615 (64.4%) | loss: 2.940144 | lrm: 0.71 | dt: 322ms | tok/sec: 1,628,913 | mfu: 39.4% | epoch: 1 | remaining: 107s    
step 00616 (64.5%) | loss: 2.939154 | lrm: 0.71 | dt: 321ms | tok/sec: 1,634,018 | mfu: 39.5% | epoch: 1 | remaining: 106s    
step 00617 (64.6%) | loss: 2.938186 | lrm: 0.71 | dt: 320ms | tok/sec: 1,635,978 | mfu: 39.5% | epoch: 1 | remaining: 106s    
step 00618 (64.7%) | loss: 2.942815 | lrm: 0.71 | dt: 319ms | tok/sec: 1,645,090 | mfu: 39.7% | epoch: 1 | remaining: 106s    
step 00619 (64.8%) | loss: 2.939774 | lrm: 0.70 | dt: 322ms | tok/sec: 1,630,545 | mfu: 39.4% | epoch: 1 | remaining: 105s    
step 00620 (64.9%) | loss: 2.938738 | lrm: 0.70 | dt: 318ms | tok/sec: 1,647,495 | mfu: 39.8% | epoch: 1 | remaining: 105s    
step 00621 (65.0%) | loss: 2.940183 | lrm: 0.70 | dt: 320ms | tok/sec: 1,637,391 | mfu: 39.6% | epoch: 1 | remaining: 105s    
step 00622 (65.1%) | loss: 2.944194 | lrm: 0.70 | dt: 318ms | tok/sec: 1,650,353 | mfu: 39.9% | epoch: 1 | remaining: 104s    
step 00623 (65.2%) | loss: 2.944156 | lrm: 0.70 | dt: 320ms | tok/sec: 1,638,233 | mfu: 39.6% | epoch: 1 | remaining: 104s    
step 00624 (65.3%) | loss: 2.941365 | lrm: 0.69 | dt: 321ms | tok/sec: 1,632,026 | mfu: 39.4% | epoch: 1 | remaining: 104s    
step 00625 (65.4%) | loss: 2.940274 | lrm: 0.69 | dt: 322ms | tok/sec: 1,628,461 | mfu: 39.3% | epoch: 1 | remaining: 103s    
step 00626 (65.5%) | loss: 2.946043 | lrm: 0.69 | dt: 319ms | tok/sec: 1,642,735 | mfu: 39.7% | epoch: 1 | remaining: 103s    
step 00627 (65.7%) | loss: 2.945079 | lrm: 0.69 | dt: 319ms | tok/sec: 1,643,649 | mfu: 39.7% | epoch: 1 | remaining: 103s    
step 00628 (65.8%) | loss: 2.945545 | lrm: 0.68 | dt: 322ms | tok/sec: 1,630,288 | mfu: 39.4% | epoch: 1 | remaining: 102s    
step 00629 (65.9%) | loss: 2.940214 | lrm: 0.68 | dt: 320ms | tok/sec: 1,637,312 | mfu: 39.6% | epoch: 1 | remaining: 102s    
step 00630 (66.0%) | loss: 2.945003 | lrm: 0.68 | dt: 320ms | tok/sec: 1,636,214 | mfu: 39.5% | epoch: 1 | remaining: 102s    
step 00631 (66.1%) | loss: 2.942499 | lrm: 0.68 | dt: 321ms | tok/sec: 1,635,457 | mfu: 39.5% | epoch: 1 | remaining: 101s    
step 00632 (66.2%) | loss: 2.939555 | lrm: 0.68 | dt: 321ms | tok/sec: 1,633,992 | mfu: 39.5% | epoch: 1 | remaining: 101s    
step 00633 (66.3%) | loss: 2.935039 | lrm: 0.67 | dt: 318ms | tok/sec: 1,647,728 | mfu: 39.8% | epoch: 1 | remaining: 101s    
step 00634 (66.4%) | loss: 2.935127 | lrm: 0.67 | dt: 321ms | tok/sec: 1,632,720 | mfu: 39.4% | epoch: 1 | remaining: 100s    
step 00635 (66.5%) | loss: 2.937081 | lrm: 0.67 | dt: 318ms | tok/sec: 1,647,033 | mfu: 39.8% | epoch: 1 | remaining: 100s    
step 00636 (66.6%) | loss: 2.938172 | lrm: 0.67 | dt: 319ms | tok/sec: 1,641,005 | mfu: 39.6% | epoch: 1 | remaining: 100s    
step 00637 (66.7%) | loss: 2.932534 | lrm: 0.67 | dt: 321ms | tok/sec: 1,633,077 | mfu: 39.5% | epoch: 1 | remaining: 100s    
step 00638 (66.8%) | loss: 2.935423 | lrm: 0.66 | dt: 318ms | tok/sec: 1,649,838 | mfu: 39.9% | epoch: 1 | remaining: 99s    
step 00639 (66.9%) | loss: 2.937754 | lrm: 0.66 | dt: 321ms | tok/sec: 1,631,054 | mfu: 39.4% | epoch: 1 | remaining: 99s    
step 00640 (67.0%) | loss: 2.936559 | lrm: 0.66 | dt: 319ms | tok/sec: 1,644,542 | mfu: 39.7% | epoch: 1 | remaining: 99s    
step 00641 (67.1%) | loss: 2.934632 | lrm: 0.66 | dt: 320ms | tok/sec: 1,637,912 | mfu: 39.6% | epoch: 1 | remaining: 98s    
step 00642 (67.3%) | loss: 2.933572 | lrm: 0.65 | dt: 322ms | tok/sec: 1,630,442 | mfu: 39.4% | epoch: 1 | remaining: 98s    
step 00643 (67.4%) | loss: 2.931501 | lrm: 0.65 | dt: 317ms | tok/sec: 1,653,900 | mfu: 40.0% | epoch: 1 | remaining: 98s    
step 00644 (67.5%) | loss: 2.924129 | lrm: 0.65 | dt: 316ms | tok/sec: 1,657,599 | mfu: 40.1% | epoch: 1 | remaining: 97s    
step 00645 (67.6%) | loss: 2.919120 | lrm: 0.65 | dt: 321ms | tok/sec: 1,635,822 | mfu: 39.5% | epoch: 1 | remaining: 97s    
step 00646 (67.7%) | loss: 2.920718 | lrm: 0.65 | dt: 323ms | tok/sec: 1,624,090 | mfu: 39.2% | epoch: 1 | remaining: 97s    
step 00647 (67.8%) | loss: 2.922255 | lrm: 0.64 | dt: 320ms | tok/sec: 1,638,390 | mfu: 39.6% | epoch: 1 | remaining: 96s    
step 00648 (67.9%) | loss: 2.922965 | lrm: 0.64 | dt: 320ms | tok/sec: 1,637,575 | mfu: 39.6% | epoch: 1 | remaining: 96s    
step 00649 (68.0%) | loss: 2.926129 | lrm: 0.64 | dt: 319ms | tok/sec: 1,641,054 | mfu: 39.7% | epoch: 1 | remaining: 96s    
step 00650 (68.1%) | loss: 2.922892 | lrm: 0.64 | dt: 316ms | tok/sec: 1,658,857 | mfu: 40.1% | epoch: 1 | remaining: 95s    
step 00651 (68.2%) | loss: 2.920448 | lrm: 0.64 | dt: 322ms | tok/sec: 1,627,684 | mfu: 39.3% | epoch: 1 | remaining: 95s    
step 00652 (68.3%) | loss: 2.920865 | lrm: 0.63 | dt: 320ms | tok/sec: 1,637,339 | mfu: 39.6% | epoch: 1 | remaining: 95s    
step 00653 (68.4%) | loss: 2.920851 | lrm: 0.63 | dt: 319ms | tok/sec: 1,642,686 | mfu: 39.7% | epoch: 1 | remaining: 94s    
step 00654 (68.5%) | loss: 2.920241 | lrm: 0.63 | dt: 318ms | tok/sec: 1,650,440 | mfu: 39.9% | epoch: 1 | remaining: 94s    
step 00655 (68.6%) | loss: 2.917570 | lrm: 0.63 | dt: 320ms | tok/sec: 1,639,827 | mfu: 39.6% | epoch: 1 | remaining: 94s    
step 00656 (68.7%) | loss: 2.912795 | lrm: 0.63 | dt: 318ms | tok/sec: 1,650,949 | mfu: 39.9% | epoch: 1 | remaining: 93s    
step 00657 (68.9%) | loss: 2.916514 | lrm: 0.62 | dt: 321ms | tok/sec: 1,635,311 | mfu: 39.5% | epoch: 1 | remaining: 93s    
step 00658 (69.0%) | loss: 2.918459 | lrm: 0.62 | dt: 321ms | tok/sec: 1,631,537 | mfu: 39.4% | epoch: 1 | remaining: 93s    
step 00659 (69.1%) | loss: 2.917722 | lrm: 0.62 | dt: 324ms | tok/sec: 1,618,166 | mfu: 39.1% | epoch: 1 | remaining: 92s    
step 00660 (69.2%) | loss: 2.915681 | lrm: 0.62 | dt: 319ms | tok/sec: 1,645,071 | mfu: 39.7% | epoch: 1 | remaining: 92s    
step 00661 (69.3%) | loss: 2.919863 | lrm: 0.61 | dt: 320ms | tok/sec: 1,639,305 | mfu: 39.6% | epoch: 1 | remaining: 92s    
step 00662 (69.4%) | loss: 2.922069 | lrm: 0.61 | dt: 323ms | tok/sec: 1,620,920 | mfu: 39.2% | epoch: 1 | remaining: 92s    
step 00663 (69.5%) | loss: 2.918741 | lrm: 0.61 | dt: 323ms | tok/sec: 1,624,114 | mfu: 39.2% | epoch: 1 | remaining: 91s    
step 00664 (69.6%) | loss: 2.915833 | lrm: 0.61 | dt: 319ms | tok/sec: 1,644,175 | mfu: 39.7% | epoch: 1 | remaining: 91s    
step 00665 (69.7%) | loss: 2.914853 | lrm: 0.61 | dt: 323ms | tok/sec: 1,625,138 | mfu: 39.3% | epoch: 1 | remaining: 91s    
step 00666 (69.8%) | loss: 2.910891 | lrm: 0.60 | dt: 319ms | tok/sec: 1,640,965 | mfu: 39.6% | epoch: 1 | remaining: 90s    
step 00667 (69.9%) | loss: 2.909008 | lrm: 0.60 | dt: 316ms | tok/sec: 1,656,852 | mfu: 40.0% | epoch: 1 | remaining: 90s    
step 00668 (70.0%) | loss: 2.908422 | lrm: 0.60 | dt: 321ms | tok/sec: 1,631,468 | mfu: 39.4% | epoch: 1 | remaining: 90s    
step 00669 (70.1%) | loss: 2.907837 | lrm: 0.60 | dt: 319ms | tok/sec: 1,643,198 | mfu: 39.7% | epoch: 1 | remaining: 89s    
step 00670 (70.2%) | loss: 2.913688 | lrm: 0.60 | dt: 317ms | tok/sec: 1,652,215 | mfu: 39.9% | epoch: 1 | remaining: 89s    
step 00671 (70.3%) | loss: 2.918435 | lrm: 0.59 | dt: 321ms | tok/sec: 1,633,408 | mfu: 39.5% | epoch: 1 | remaining: 89s    
step 00672 (70.5%) | loss: 2.915021 | lrm: 0.59 | dt: 321ms | tok/sec: 1,630,829 | mfu: 39.4% | epoch: 1 | remaining: 88s    
step 00673 (70.6%) | loss: 2.912407 | lrm: 0.59 | dt: 320ms | tok/sec: 1,639,090 | mfu: 39.6% | epoch: 1 | remaining: 88s    
step 00674 (70.7%) | loss: 2.909318 | lrm: 0.59 | dt: 319ms | tok/sec: 1,641,082 | mfu: 39.7% | epoch: 1 | remaining: 88s    
step 00675 (70.8%) | loss: 2.908655 | lrm: 0.58 | dt: 321ms | tok/sec: 1,631,213 | mfu: 39.4% | epoch: 1 | remaining: 87s    
step 00676 (70.9%) | loss: 2.911483 | lrm: 0.58 | dt: 318ms | tok/sec: 1,646,171 | mfu: 39.8% | epoch: 1 | remaining: 87s    
step 00677 (71.0%) | loss: 2.912884 | lrm: 0.58 | dt: 322ms | tok/sec: 1,629,713 | mfu: 39.4% | epoch: 1 | remaining: 87s    
step 00678 (71.1%) | loss: 2.916937 | lrm: 0.58 | dt: 321ms | tok/sec: 1,635,798 | mfu: 39.5% | epoch: 1 | remaining: 86s    
step 00679 (71.2%) | loss: 2.913188 | lrm: 0.58 | dt: 315ms | tok/sec: 1,662,409 | mfu: 40.2% | epoch: 1 | remaining: 86s    
step 00680 (71.3%) | loss: 2.910645 | lrm: 0.57 | dt: 319ms | tok/sec: 1,642,361 | mfu: 39.7% | epoch: 1 | remaining: 86s    
step 00681 (71.4%) | loss: 2.907666 | lrm: 0.57 | dt: 323ms | tok/sec: 1,621,567 | mfu: 39.2% | epoch: 1 | remaining: 85s    
step 00682 (71.5%) | loss: 2.906906 | lrm: 0.57 | dt: 319ms | tok/sec: 1,646,034 | mfu: 39.8% | epoch: 1 | remaining: 85s    
step 00683 (71.6%) | loss: 2.913832 | lrm: 0.57 | dt: 320ms | tok/sec: 1,636,327 | mfu: 39.5% | epoch: 1 | remaining: 85s    
step 00684 (71.7%) | loss: 2.910341 | lrm: 0.57 | dt: 322ms | tok/sec: 1,628,119 | mfu: 39.3% | epoch: 1 | remaining: 84s    
step 00685 (71.8%) | loss: 2.914874 | lrm: 0.56 | dt: 318ms | tok/sec: 1,649,381 | mfu: 39.9% | epoch: 1 | remaining: 84s    
step 00686 (71.9%) | loss: 2.914666 | lrm: 0.56 | dt: 322ms | tok/sec: 1,629,524 | mfu: 39.4% | epoch: 1 | remaining: 84s    
step 00687 (72.1%) | loss: 2.915920 | lrm: 0.56 | dt: 321ms | tok/sec: 1,632,484 | mfu: 39.4% | epoch: 1 | remaining: 84s    
step 00688 (72.2%) | loss: 2.915360 | lrm: 0.56 | dt: 321ms | tok/sec: 1,633,527 | mfu: 39.5% | epoch: 1 | remaining: 83s    
step 00689 (72.3%) | loss: 2.916909 | lrm: 0.55 | dt: 317ms | tok/sec: 1,654,606 | mfu: 40.0% | epoch: 1 | remaining: 83s    
step 00690 (72.4%) | loss: 2.913751 | lrm: 0.55 | dt: 321ms | tok/sec: 1,634,421 | mfu: 39.5% | epoch: 1 | remaining: 83s    
step 00691 (72.5%) | loss: 2.914805 | lrm: 0.55 | dt: 321ms | tok/sec: 1,633,522 | mfu: 39.5% | epoch: 1 | remaining: 82s    
step 00692 (72.6%) | loss: 2.913532 | lrm: 0.55 | dt: 318ms | tok/sec: 1,650,925 | mfu: 39.9% | epoch: 1 | remaining: 82s    
step 00693 (72.7%) | loss: 2.911111 | lrm: 0.55 | dt: 415ms | tok/sec: 1,263,259 | mfu: 30.5% | epoch: 1 | remaining: 82s    
step 00694 (72.8%) | loss: 2.914397 | lrm: 0.54 | dt: 316ms | tok/sec: 1,661,227 | mfu: 40.1% | epoch: 1 | remaining: 81s    
step 00695 (72.9%) | loss: 2.912872 | lrm: 0.54 | dt: 313ms | tok/sec: 1,672,556 | mfu: 40.4% | epoch: 1 | remaining: 81s    
step 00696 (73.0%) | loss: 2.910623 | lrm: 0.54 | dt: 332ms | tok/sec: 1,580,575 | mfu: 38.2% | epoch: 1 | remaining: 81s    
step 00697 (73.2%) | loss: 2.910977 | lrm: 0.54 | dt: 318ms | tok/sec: 1,649,246 | mfu: 39.8% | epoch: 1 | remaining: 80s    
step 00698 (73.3%) | loss: 2.910143 | lrm: 0.53 | dt: 313ms | tok/sec: 1,672,778 | mfu: 40.4% | epoch: 1 | remaining: 80s    
step 00699 (73.4%) | loss: 2.908580 | lrm: 0.53 | dt: 331ms | tok/sec: 1,586,056 | mfu: 38.3% | epoch: 1 | remaining: 80s    
step 00700 (73.5%) | loss: 2.907288 | lrm: 0.53 | dt: 317ms | tok/sec: 1,655,246 | mfu: 40.0% | epoch: 1 | remaining: 79s    
step 00701 (73.6%) | loss: 2.908888 | lrm: 0.53 | dt: 315ms | tok/sec: 1,665,903 | mfu: 40.3% | epoch: 1 | remaining: 79s    
step 00702 (73.7%) | loss: 2.906945 | lrm: 0.53 | dt: 324ms | tok/sec: 1,616,787 | mfu: 39.1% | epoch: 1 | remaining: 79s    
step 00703 (73.8%) | loss: 2.911629 | lrm: 0.52 | dt: 321ms | tok/sec: 1,632,561 | mfu: 39.4% | epoch: 1 | remaining: 78s    
step 00704 (73.9%) | loss: 2.908041 | lrm: 0.52 | dt: 316ms | tok/sec: 1,657,825 | mfu: 40.1% | epoch: 1 | remaining: 78s    
step 00705 (74.0%) | loss: 2.904700 | lrm: 0.52 | dt: 325ms | tok/sec: 1,614,236 | mfu: 39.0% | epoch: 1 | remaining: 78s    
step 00706 (74.1%) | loss: 2.902077 | lrm: 0.52 | dt: 319ms | tok/sec: 1,645,138 | mfu: 39.7% | epoch: 1 | remaining: 77s    
step 00707 (74.2%) | loss: 2.897548 | lrm: 0.52 | dt: 318ms | tok/sec: 1,649,308 | mfu: 39.8% | epoch: 1 | remaining: 77s    
step 00708 (74.3%) | loss: 2.898239 | lrm: 0.51 | dt: 323ms | tok/sec: 1,622,845 | mfu: 39.2% | epoch: 1 | remaining: 77s    
step 00709 (74.4%) | loss: 2.898198 | lrm: 0.51 | dt: 319ms | tok/sec: 1,644,386 | mfu: 39.7% | epoch: 1 | remaining: 76s    
step 00710 (74.5%) | loss: 2.894902 | lrm: 0.51 | dt: 318ms | tok/sec: 1,647,495 | mfu: 39.8% | epoch: 1 | remaining: 76s    
step 00711 (74.6%) | loss: 2.893412 | lrm: 0.51 | dt: 322ms | tok/sec: 1,626,620 | mfu: 39.3% | epoch: 1 | remaining: 76s    
step 00712 (74.8%) | loss: 2.895808 | lrm: 0.50 | dt: 321ms | tok/sec: 1,632,331 | mfu: 39.4% | epoch: 1 | remaining: 75s    
step 00713 (74.9%) | loss: 2.895579 | lrm: 0.50 | dt: 319ms | tok/sec: 1,645,926 | mfu: 39.8% | epoch: 1 | remaining: 75s    
step 00714 (75.0%) | loss: 2.894354 | lrm: 0.50 | dt: 321ms | tok/sec: 1,633,444 | mfu: 39.5% | epoch: 1 | remaining: 75s    
step 00715 (75.1%) | loss: 2.891295 | lrm: 0.50 | dt: 321ms | tok/sec: 1,631,353 | mfu: 39.4% | epoch: 1 | remaining: 74s    
step 00716 (75.2%) | loss: 2.887878 | lrm: 0.50 | dt: 321ms | tok/sec: 1,634,654 | mfu: 39.5% | epoch: 1 | remaining: 74s    
step 00717 (75.3%) | loss: 2.889086 | lrm: 0.49 | dt: 320ms | tok/sec: 1,637,085 | mfu: 39.6% | epoch: 1 | remaining: 74s    
step 00718 (75.4%) | loss: 2.884373 | lrm: 0.49 | dt: 319ms | tok/sec: 1,641,913 | mfu: 39.7% | epoch: 1 | remaining: 73s    
step 00719 (75.5%) | loss: 2.886619 | lrm: 0.49 | dt: 321ms | tok/sec: 1,634,217 | mfu: 39.5% | epoch: 1 | remaining: 73s    
step 00720 (75.6%) | loss: 2.885606 | lrm: 0.49 | dt: 319ms | tok/sec: 1,643,669 | mfu: 39.7% | epoch: 1 | remaining: 73s    
step 00721 (75.7%) | loss: 2.884730 | lrm: 0.49 | dt: 320ms | tok/sec: 1,636,423 | mfu: 39.5% | epoch: 1 | remaining: 73s    
step 00722 (75.8%) | loss: 2.884105 | lrm: 0.48 | dt: 320ms | tok/sec: 1,640,775 | mfu: 39.6% | epoch: 1 | remaining: 72s    
step 00723 (75.9%) | loss: 2.882949 | lrm: 0.48 | dt: 316ms | tok/sec: 1,658,363 | mfu: 40.1% | epoch: 1 | remaining: 72s    
step 00724 (76.0%) | loss: 2.879028 | lrm: 0.48 | dt: 322ms | tok/sec: 1,627,320 | mfu: 39.3% | epoch: 1 | remaining: 72s    
step 00725 (76.1%) | loss: 2.881885 | lrm: 0.48 | dt: 319ms | tok/sec: 1,644,521 | mfu: 39.7% | epoch: 1 | remaining: 71s    
step 00726 (76.2%) | loss: 2.882130 | lrm: 0.48 | dt: 318ms | tok/sec: 1,650,203 | mfu: 39.9% | epoch: 1 | remaining: 71s    
step 00727 (76.4%) | loss: 2.882358 | lrm: 0.47 | dt: 322ms | tok/sec: 1,627,015 | mfu: 39.3% | epoch: 1 | remaining: 71s    
step 00728 (76.5%) | loss: 2.882576 | lrm: 0.47 | dt: 322ms | tok/sec: 1,629,520 | mfu: 39.4% | epoch: 1 | remaining: 70s    
step 00729 (76.6%) | loss: 2.883908 | lrm: 0.47 | dt: 317ms | tok/sec: 1,652,678 | mfu: 39.9% | epoch: 1 | remaining: 70s    
step 00730 (76.7%) | loss: 2.881004 | lrm: 0.47 | dt: 318ms | tok/sec: 1,646,565 | mfu: 39.8% | epoch: 1 | remaining: 70s    
step 00731 (76.8%) | loss: 2.874243 | lrm: 0.46 | dt: 319ms | tok/sec: 1,642,382 | mfu: 39.7% | epoch: 1 | remaining: 69s    
step 00732 (76.9%) | loss: 2.875957 | lrm: 0.46 | dt: 322ms | tok/sec: 1,626,678 | mfu: 39.3% | epoch: 1 | remaining: 69s    
step 00733 (77.0%) | loss: 2.875854 | lrm: 0.46 | dt: 318ms | tok/sec: 1,646,483 | mfu: 39.8% | epoch: 1 | remaining: 69s    
step 00734 (77.1%) | loss: 2.875646 | lrm: 0.46 | dt: 322ms | tok/sec: 1,627,681 | mfu: 39.3% | epoch: 1 | remaining: 68s    
step 00735 (77.2%) | loss: 2.873104 | lrm: 0.46 | dt: 321ms | tok/sec: 1,635,379 | mfu: 39.5% | epoch: 1 | remaining: 68s    
step 00736 (77.3%) | loss: 2.874606 | lrm: 0.45 | dt: 321ms | tok/sec: 1,634,390 | mfu: 39.5% | epoch: 1 | remaining: 68s    
step 00737 (77.4%) | loss: 2.872973 | lrm: 0.45 | dt: 321ms | tok/sec: 1,631,690 | mfu: 39.4% | epoch: 1 | remaining: 67s    
step 00738 (77.5%) | loss: 2.873376 | lrm: 0.45 | dt: 317ms | tok/sec: 1,651,322 | mfu: 39.9% | epoch: 1 | remaining: 67s    
step 00739 (77.6%) | loss: 2.874040 | lrm: 0.45 | dt: 321ms | tok/sec: 1,635,047 | mfu: 39.5% | epoch: 1 | remaining: 67s    
step 00740 (77.7%) | loss: 2.877432 | lrm: 0.45 | dt: 319ms | tok/sec: 1,644,220 | mfu: 39.7% | epoch: 1 | remaining: 66s    
step 00741 (77.8%) | loss: 2.880214 | lrm: 0.44 | dt: 319ms | tok/sec: 1,643,372 | mfu: 39.7% | epoch: 1 | remaining: 66s    
step 00742 (78.0%) | loss: 2.874848 | lrm: 0.44 | dt: 319ms | tok/sec: 1,645,583 | mfu: 39.8% | epoch: 1 | remaining: 66s    
step 00743 (78.1%) | loss: 2.872991 | lrm: 0.44 | dt: 323ms | tok/sec: 1,623,899 | mfu: 39.2% | epoch: 1 | remaining: 66s    
step 00744 (78.2%) | loss: 2.871076 | lrm: 0.44 | dt: 320ms | tok/sec: 1,637,839 | mfu: 39.6% | epoch: 1 | remaining: 65s    
step 00745 (78.3%) | loss: 2.868963 | lrm: 0.43 | dt: 322ms | tok/sec: 1,629,398 | mfu: 39.4% | epoch: 1 | remaining: 65s    
step 00746 (78.4%) | loss: 2.866203 | lrm: 0.43 | dt: 318ms | tok/sec: 1,646,408 | mfu: 39.8% | epoch: 1 | remaining: 65s    
step 00747 (78.5%) | loss: 2.868653 | lrm: 0.43 | dt: 319ms | tok/sec: 1,642,961 | mfu: 39.7% | epoch: 1 | remaining: 64s    
step 00748 (78.6%) | loss: 2.872237 | lrm: 0.43 | dt: 320ms | tok/sec: 1,639,910 | mfu: 39.6% | epoch: 1 | remaining: 64s    
step 00749 (78.7%) | loss: 2.871010 | lrm: 0.43 | dt: 320ms | tok/sec: 1,640,636 | mfu: 39.6% | epoch: 1 | remaining: 64s    
step 00750 (78.8%) | loss: 2.872046 | lrm: 0.42 | dt: 320ms | tok/sec: 1,640,328 | mfu: 39.6% | epoch: 1 | remaining: 63s    
step 00751 (78.9%) | loss: 2.873616 | lrm: 0.42 | dt: 317ms | tok/sec: 1,653,179 | mfu: 39.9% | epoch: 1 | remaining: 63s    
step 00752 (79.0%) | loss: 2.869496 | lrm: 0.42 | dt: 324ms | tok/sec: 1,620,342 | mfu: 39.1% | epoch: 1 | remaining: 63s    
step 00753 (79.1%) | loss: 2.870144 | lrm: 0.42 | dt: 321ms | tok/sec: 1,633,854 | mfu: 39.5% | epoch: 1 | remaining: 62s    
step 00754 (79.2%) | loss: 2.867208 | lrm: 0.42 | dt: 318ms | tok/sec: 1,649,502 | mfu: 39.9% | epoch: 1 | remaining: 62s    
step 00755 (79.3%) | loss: 2.863382 | lrm: 0.41 | dt: 321ms | tok/sec: 1,632,723 | mfu: 39.4% | epoch: 1 | remaining: 62s    
step 00756 (79.4%) | loss: 2.862356 | lrm: 0.41 | dt: 322ms | tok/sec: 1,630,406 | mfu: 39.4% | epoch: 1 | remaining: 61s    
